ID,TimeStep,Feature1,Feature2,Target
9024,9023,0.27428681783759573,-1.1241427041059602,4.374360784358336
9025,9024,0.6108956005723455,-0.6757427236880538,0.8568513352543047
9026,9025,-0.5882212985212834,0.4325602858568342,6.765549553442169
9027,9026,0.5924718567962457,2.1141793163353677,3.712584114421491
9028,9027,-0.7524022901208498,0.7388009294764564,1.3361266907019518
9029,9028,0.24698827806482385,-0.7047293359494319,-2.078955149046916
9030,9029,-0.6117924047688296,-0.375696480035424,-3.569864165192749
9031,9030,-0.740533998359444,1.947220567603318,4.08112640705816
9032,9031,0.44267776262293723,0.8006922293083825,3.8433023337420975
9033,9032,-0.8380648146559424,1.8055707549814568,-3.649292114874317
9034,9033,-1.8171927452817682,1.3244214335977786,-2.814418886612323
9035,9034,-0.23376124092748657,-0.4371674686487186,-0.06735696769523913
9036,9035,-0.39015415343809673,-0.5103956198245269,-2.22594351080226
9037,9036,-0.28979531725724983,0.34967062652141845,-1.2433052780791372
9038,9037,1.0782426375285563,1.1147285051682603,7.516886408681943
9039,9038,-1.8885107705423563,-0.7760907932921103,-2.276965175552451
9040,9039,-0.013967794036136124,-0.1339901629965107,0.5973121378299121
9041,9040,0.61140944784255,1.430632623570132,-8.779438114466478
9042,9041,-0.9583124347280436,1.3953547834509579,2.479235196547754
9043,9042,0.32818069960870067,-1.6910442858590924,-3.084162954373097
9044,9043,0.2917270411232637,0.6097510584618877,-1.6875624009968857
9045,9044,-0.23613353510648055,-0.2538229300434726,-0.11971606010955105
9046,9045,-0.6260891176349604,-1.2605658436061669,-0.9887175384480918
9047,9046,0.4357865726396045,-1.2010037998021084,-0.24599075746742582
9048,9047,-0.14187437727386842,0.49509993191573887,-0.4487621596276168
9049,9048,-0.6848464890877883,-1.190729904190553,-2.2589679708778645
9050,9049,-0.1141363204187164,1.4998561039740856,5.220125913964275
9051,9050,0.7968384902320208,0.22922127877366036,-2.2191499055771264
9052,9051,1.3191064828000592,-1.2284208563137455,4.123999339859288
9053,9052,0.7600679644468247,-0.6468138946389019,-0.45705316697128984
9054,9053,1.790638046704057,-0.0342420386115623,0.4290437141263673
9055,9054,-2.1978227859389006,-1.2152403875642899,-5.275757055326652
9056,9055,0.1064893896365293,0.6323619071950936,-0.13594797131734815
9057,9056,-0.6508803621712319,0.21523688642697555,2.9642780061817047
9058,9057,0.25713011926446105,-1.0190657932971923,0.8680054586931635
9059,9058,1.4186609799866572,-1.703503377541703,-3.73597870853971
9060,9059,-0.4108810077871955,0.06962619306054306,-0.7742575112302681
9061,9060,-0.7374827239359996,0.8830532855453084,3.9289166411890957
9062,9061,-0.6356446138991123,-0.4730021274940339,-0.8236700959146609
9063,9062,0.02329137954536616,-2.209867966406848,-5.876476359401785
9064,9063,-0.012142414833034892,-0.14208777747583134,0.8091757884217488
9065,9064,-1.2330862227336041,-0.45251519939802387,1.147997981941931
9066,9065,-0.42741891901475026,0.6011162061594293,-0.4806930741132721
9067,9066,-1.3960386603842996,1.3333130125335053,-1.7736922867367626
9068,9067,-2.568210337359217,-1.4783425235834098,-4.396454892840797
9069,9068,-1.480255840030987,-1.1788075728908238,0.5474100309598204
9070,9069,-0.600640662178178,-0.4254660279783857,-2.035691822535565
9071,9070,-1.7695225002675716,-0.7920381692934961,-2.5871699153523906
9072,9071,-0.9862303988080251,-1.7705109113093416,-3.5889870836464994
9073,9072,0.0298782814662204,-1.0131789872518777,-3.1365059875652177
9074,9073,-0.6758387635677593,1.205912297663547,2.301734672377955
9075,9074,1.7959506095132147,1.2767544463895697,5.870665775083015
9076,9075,0.7821425913383847,0.25735350185911376,0.5986691674137224
9077,9076,-0.644902604785595,-0.6294877959646267,-1.5885074889267892
9078,9077,-1.2450935435917068,0.9641607306627494,-2.0927931586807493
9079,9078,-2.791791867592543,-0.7485130034623368,0.5781333554612083
9080,9079,-0.4618883957538605,0.7947403604786853,2.015553754933685
9081,9080,-1.7810835069464577,-0.18773080415443885,-0.494897071008658
9082,9081,0.358185314781139,0.8130224241257338,1.7520532853284505
9083,9082,-0.6303931119790447,0.5988127839759345,-2.8218385586748957
9084,9083,-0.9632040951980776,-0.8683743797422863,-1.3384151706412544
9085,9084,2.086851992868606,1.1994800420938534,-4.664735435380772
9086,9085,-0.5087600427493124,0.05792988043314934,-1.0626983100360055
9087,9086,-0.1271000065812483,0.8832614207282214,0.5718641410202567
9088,9087,0.9917153519179086,-1.332212603879214,0.1833650821744393
9089,9088,-0.5593121520183425,-1.063957084433982,-0.7927253792232467
9090,9089,0.9742823654786041,-2.1685912987956244,1.7554664241358324
9091,9090,-1.181552169719183,1.9414574113968137,1.1961366111231115
9092,9091,-0.9803866334869571,-0.639709330332238,-0.4872317437703657
9093,9092,0.33025534402450585,-0.7532077441262114,4.404438411242993
9094,9093,0.38641083717408964,-0.5264805960157977,-3.729785272318413
9095,9094,-0.504486489804159,-0.9417640681971142,-1.5913331542864366
9096,9095,0.7118104293279549,1.6378716497326442,-0.862582370034296
9097,9096,-0.12839003315593242,-1.17869520465744,1.1104530108861637
9098,9097,-0.9410558995285391,-0.21217836045984134,-2.8310901761771823
9099,9098,-1.673528450696244,-0.20432774881203408,-6.027168218548503
9100,9099,-0.1924946832831936,0.8103019761733429,0.30361220019541824
9101,9100,0.16818395646655857,-0.8632632961947327,2.4105366912437463
9102,9101,-1.8672812252796445,-1.9133826623277042,-9.2958587776086
9103,9102,0.5315360327444287,-0.6850380273303219,0.2757176981157332
9104,9103,0.5601763084244874,-0.9598568581171752,-0.8271745438053615
9105,9104,-1.6486001511811035,1.0256984241774691,5.082256202633216
9106,9105,0.607775752775607,0.01555512667644632,-0.11880163725687187
9107,9106,0.948466135065615,0.6923018310747373,3.0827112876338782
9108,9107,1.2027763769885835,-0.44655212246391907,4.394483868711494
9109,9108,-0.3031769204012541,-0.3994772093095238,-4.288923636214893
9110,9109,1.8240327320798795,0.505190861635361,3.0849546197628372
9111,9110,1.1908072559888025,-0.780689276831616,2.6179611746539795
9112,9111,2.6546686022500148,0.12828438801882266,2.0971857277507286
9113,9112,0.8932475882183114,-1.0444739513984729,1.5676846637166642
9114,9113,0.0338692501559496,-0.23857990739213425,6.4824639395970145
9115,9114,-1.507124656506585,-0.4371275165532996,-4.752851137033943
9116,9115,-0.30945777865493884,0.22564257659511772,1.3265978619792165
9117,9116,-0.16480183561096684,1.7005860870072338,0.50832607468985
9118,9117,0.42037762492013503,-1.0693721651169725,2.620432812680066
9119,9118,1.617710635778667,0.8937781738175269,0.41087891968053614
9120,9119,-1.6945693737967984,0.8998949965688462,2.873956572529831
9121,9120,-1.4650537755793454,-0.4821814155165529,0.18753721838121962
9122,9121,-2.210123842890705,-0.00603415390964233,-6.242895560698087
9123,9122,0.9510602055219378,-0.47562481903923975,6.9693726721226295
9124,9123,-0.003921974141105875,-0.6309566366329679,-3.95410691822413
9125,9124,-0.6272528242090432,0.15010572862536312,-5.608476292680146
9126,9125,-1.1003384633777131,0.0783836091918013,-5.744213472247675
9127,9126,0.3136047268634061,-0.797017682575256,1.5529230626278605
9128,9127,-1.3786277128626507,-0.5231210616904646,1.1668510223273734
9129,9128,0.2810690350252185,0.6507094202919257,4.941703912789701
9130,9129,-0.7139533080458128,1.3078194635914089,4.61376107314627
9131,9130,1.8397860260010703,-0.5023501522002723,-0.6316293487137181
9132,9131,-0.10897467437213312,-0.006242122093540622,4.434730728419158
9133,9132,1.1003673453100777,1.0057289801130758,2.382151567036005
9134,9133,-0.564324600102401,-1.315947416467426,3.4394547812658565
9135,9134,-0.19938434696994517,0.5590457302383605,-0.07739656950473739
9136,9135,0.6294328498785207,1.2406763664379872,1.6312645050827304
9137,9136,0.21064196805492555,1.1537853892711714,0.8424240623957424
9138,9137,0.6425676106875624,0.7268130916245932,-4.624482580389669
9139,9138,0.023721276852064543,0.3929360399182033,6.7534195762298275
9140,9139,2.586966915064668,0.8165505461663707,6.989572709651012
9141,9140,-0.24048787133723223,-0.9277254912418333,-3.9378482048932684
9142,9141,2.0016128958503825,2.869391157279206,3.345668149668282
9143,9142,-0.8672362004832442,0.997797580992936,0.7689846833031195
9144,9143,1.0422181910932717,1.2405749120101255,4.27043092934978
9145,9144,1.2794155716378397,0.4213372273988772,0.11666530309799955
9146,9145,-0.7793754319299403,1.2229767614285805,-4.384084695138373
9147,9146,-0.5682168540746064,-0.5688695232463173,-0.0908313438200743
9148,9147,-1.6670301318257106,-0.4640707690428951,2.728011598650087
9149,9148,1.455929818567666,0.37096798699539385,2.451047135232246
9150,9149,1.4009718159049342,0.3739083989901909,-4.1462394233634905
9151,9150,-0.9071803239322027,0.28415175813911697,-3.4876216147805787
9152,9151,1.3500391399565534,-0.48336484351427295,3.853016598682738
9153,9152,-1.1043908925031787,-0.08230425469047196,0.07014694018290613
9154,9153,-1.7643419322215468,-0.1395071423336445,-5.523266547520114
9155,9154,0.6049544844796272,1.5201665153830142,4.246171669465259
9156,9155,-0.14902737522448184,-0.422427819974618,-3.5008516568944588
9157,9156,-0.5407084540521707,-1.8521619199153072,-4.8996590678767475
9158,9157,-0.7332252072651277,-1.6379493786038404,2.625320847837991
9159,9158,-0.3243170740306689,0.5798633944398196,1.8432719429512892
9160,9159,-0.39731994715589264,1.3718316290299282,6.662368850822902
9161,9160,-1.0790135971523238,0.1568545390333842,-1.7734556721540988
9162,9161,0.6327840811921752,0.6202736479781212,2.7797763169875114
9163,9162,0.24900162430413098,-0.0674500566060762,0.03266133701781959
9164,9163,0.09759805704918428,0.8404237774687283,-0.4927388585442978
9165,9164,1.0615717921863967,-0.3968339501048658,-4.944938276644166
9166,9165,-0.6099758851792628,0.09497744363287891,-2.196104431695428
9167,9166,-0.7864609931168725,-1.3798154835782745,2.240506430969012
9168,9167,0.0751066174398668,0.026598294746999675,1.2432490406645356
9169,9168,1.301237328804909,1.2257713445494878,5.4363245781534415
9170,9169,0.25625719521307777,-1.0335836974089052,-5.321898431345054
9171,9170,1.4547997645830693,1.1403921638059047,3.272174145475649
9172,9171,-1.7597620396262073,-1.0503806668958753,0.6461160952117952
9173,9172,-0.3318278991448813,0.8021054541506228,1.2124044821219073
9174,9173,0.3742083166337214,-1.441738226699348,2.589234680464432
9175,9174,0.8668750274178321,-0.3001933290427398,0.6608974706014223
9176,9175,-1.9545518003433857,0.9295665670591475,0.15897806096046424
9177,9176,1.9980623375829232,-0.5696390020094646,2.219280817208918
9178,9177,1.934723962063741,-0.40919094955947266,1.3606233503061484
9179,9178,-1.5375153861680453,-0.14580847100992753,2.3673911353966814
9180,9179,1.1857985650789478,2.632752417352968,3.172992448099743
9181,9180,0.8652665972474156,-0.3528340192440033,-2.1705235318186693
9182,9181,-1.1071481695188472,0.5228062653859463,-7.635070784847878
9183,9182,1.2172363712773442,0.20580584261113352,2.0623040450352104
9184,9183,-0.03645584758755888,-0.2930972801686427,-0.7424984440593382
9185,9184,-0.699346024534822,-0.5637140427894605,-1.6785822473492376
9186,9185,-0.3213528158843328,-0.2924914745421288,-4.14208021038996
9187,9186,0.3608612099705806,0.469190122369001,-0.40394514461184106
9188,9187,2.040496116450657,0.23801033348068332,-1.3923595695120508
9189,9188,1.8166637719767607,0.5550366651085175,5.2665926938943475
9190,9189,0.8363339039369011,1.1521376531670446,11.79098427709082
9191,9190,0.026322137362952892,0.1670494075988256,1.5265101254416056
9192,9191,-0.44278676521216753,2.2084909636874683,5.964847127552615
9193,9192,-0.2008456553373948,-1.3485297408936383,-3.059340515810421
9194,9193,-0.4739169827274067,2.0318685652464565,1.7554271080610646
9195,9194,0.23015603263174567,1.1609784427438912,-1.999675469062965
9196,9195,-0.16931342698523952,2.433083967785386,4.0053751507596855
9197,9196,-1.0829903321601524,0.4882253556522818,4.14403442672988
9198,9197,0.5804814040654721,-1.461647275511442,2.589080236631464
9199,9198,0.10444835248512012,-0.468963786188418,2.0653527245622323
9200,9199,-0.5708036262699532,-0.7091340433967809,-5.0794603749128235
9201,9200,0.7134709877981943,0.6313292988746183,-0.6535593459861433
9202,9201,-1.1716394380626671,2.0912359373319855,0.25593869643151196
9203,9202,2.3028533427729263,0.5879094682440897,5.189844569090091
9204,9203,-0.5432114815376127,-0.782347878577948,0.24395949948727602
9205,9204,0.7232127686507762,0.510668722115675,-1.7861497094731265
9206,9205,0.9299975891137903,-1.7708179259241574,4.308520964750124
9207,9206,2.3539455942818743,0.30997334130690335,6.713058690736306
9208,9207,0.7061608529621253,-0.1412071823592261,0.5575074140791128
9209,9208,0.6331096954021824,0.536764750411532,4.266118197212152
9210,9209,0.8458898855203733,-0.9841527175537297,-3.021041756038187
9211,9210,-0.12661381058850632,2.287431648286001,1.0941734083370236
9212,9211,0.9126025780554335,0.45455501438221046,0.10038941900539777
9213,9212,0.2568814193062939,0.31523534230659894,1.1646083455637433
9214,9213,0.3836900657707327,-1.6088011404550104,-2.0963913740124904
9215,9214,0.5176597813670597,0.5913809697837027,1.4230980310952757
9216,9215,-0.2860480493173016,1.3781202770991594,-3.81733070784148
9217,9216,1.0812212274539401,0.6889079704938075,1.433151676652764
9218,9217,-1.35802310746478,-0.0436491598545137,0.22514685599572692
9219,9218,-0.9782705714632522,0.37799307904375246,-2.6186186260951976
9220,9219,0.5012103935950776,-1.215436115231577,1.6323315691232196
9221,9220,0.39405267589800475,-1.4381259322464672,4.429286861406495
9222,9221,-1.2212043739395129,0.1335651914849051,-1.4330068260378825
9223,9222,-1.9229778489380402,-0.946054616916801,-3.610012823869692
9224,9223,0.1877145768701581,-0.1609919418561073,0.3703296338923665
9225,9224,-1.6468804514476507,-1.6363341740781783,-5.491928330630902
9226,9225,1.3180404247883,-1.1275449321108626,-3.727093227221497
9227,9226,-1.1262472648630446,0.2770484117850648,1.2903321143040158
9228,9227,-0.9062277471416142,-1.4280048446461584,-4.790609413378846
9229,9228,-0.15080283637449146,0.5601385030646098,4.176052880060687
9230,9229,-1.3624951489306083,-0.9666787627903053,-3.714210907739904
9231,9230,-0.5282407636285726,-1.0075968970967522,1.976154357690731
9232,9231,0.179369455348588,-0.9302787985531505,0.04085365985410552
9233,9232,-0.9267183032295436,-0.01614170460115241,0.6024047676816087
9234,9233,1.7795943227933444,-0.23716818729026168,2.2809997808855735
9235,9234,-0.41446007207192476,-0.17033252877821603,3.858088477722617
9236,9235,-1.721500654295985,-0.9324207205358898,-3.366659221526218
9237,9236,-1.4566324174300398,-0.2681725391343653,-2.003977181269856
9238,9237,1.0488376954950498,-0.156691200015954,-0.725942857810794
9239,9238,-1.4582519940923058,-0.3042696758768516,-1.7946907420324054
9240,9239,-0.8487586931801869,-0.01886247642936169,0.3349351041428812
9241,9240,-0.19049738624789886,-0.7836009014241219,-0.5953981565061112
9242,9241,-0.850050512586233,0.09835060641953602,2.5522928256952357
9243,9242,1.0074976667911761,-0.5376366747449803,0.4635827433477779
9244,9243,-0.17233292062370523,-0.08642699453575796,-5.294049412042147
9245,9244,-1.0517888308513825,0.7976955166680259,-5.029969080213501
9246,9245,-1.099595760894048,-0.5205151114141952,-3.1749133822376057
9247,9246,-0.03400545429305074,0.6208636677719481,-2.8488593023501028
9248,9247,-0.6941296914805578,0.2461663125918266,1.8154734859864425
9249,9248,0.7839801066440368,0.5070506899965206,2.0555558121899513
9250,9249,-0.6224123884528195,-0.31424003452858307,0.6634544256548449
9251,9250,0.518614113143814,-0.4989169516633787,-0.5104965557766334
9252,9251,-1.258562841611062,0.3794411422301142,-1.0987377156140268
9253,9252,1.4415318834534971,-0.35806924682383023,-0.27934791143718696
9254,9253,0.4878613716942261,1.6817204407095183,3.921282411362741
9255,9254,-0.0029795521519891503,-0.9526995071456442,-2.052163408232262
9256,9255,-1.2900776873565567,1.870343871993645,-3.5231148933715106
9257,9256,1.6420023229014922,-0.7726708106713714,-0.29210291583495673
9258,9257,-1.9188142149194618,1.0818998281432297,1.0633339318847401
9259,9258,-0.1820593478517731,0.5862965774625619,-2.2864442846140403
9260,9259,0.3136983428831913,0.8179269239785893,0.02443852502483057
9261,9260,1.3071498078597654,0.8574701383942164,4.404771331873125
9262,9261,-0.22473753276813746,0.7946188725540017,0.9273898063106237
9263,9262,1.2896960896015022,0.5111807679044678,1.931719119174641
9264,9263,0.08089231219294675,-0.7744864141605379,3.0138286052168497
9265,9264,1.687345634557798,0.1782334207875933,4.685903845278545
9266,9265,0.8950718311180741,0.8077194720352067,-0.30708792229498444
9267,9266,0.7745630231702155,-0.89622268702294,-5.221267355644175
9268,9267,0.2855310828837141,0.2110479565123161,1.9184323425705907
9269,9268,-0.18783395880503054,-1.075519901599391,0.3996678212311596
9270,9269,-0.9026885561414635,-1.0318259243114376,-1.6042992339246926
9271,9270,0.533030057784441,0.0007442811803741727,-5.177617717280702
9272,9271,-2.4786272627960453,-1.2621703323890745,-1.0721600188830083
9273,9272,0.3089425467355918,-1.28446031221077,-0.4719562990179396
9274,9273,1.7571927572632389,-0.5412385279725987,0.5247286705232312
9275,9274,-0.09702483994312928,-0.643943239650493,-0.35054091199664494
9276,9275,-0.026626419673766482,0.6111550254433307,-4.110179737322137
9277,9276,-0.5954269791310319,-0.3389095866389405,3.2394140800478834
9278,9277,0.2363448700591712,2.3345125736869905,1.7577261456309778
9279,9278,-0.669189087158234,-1.7357138736732651,0.8631558301243644
9280,9279,0.3661499706816293,0.912833436628406,-5.011753643093388
9281,9280,-0.9818368699459162,-0.9168108201328387,6.443585550935213
9282,9281,0.8690758534199966,-0.8387276762497393,1.8204357950011216
9283,9282,-0.14193272731504383,-1.481933267194166,0.9663669075514232
9284,9283,0.028300531154845678,-0.04897309081161803,0.2792087374274569
9285,9284,0.4681823872072538,-0.1984462965409749,3.7408915180064355
9286,9285,-1.8852804803374013,-0.5786518421510555,-4.531811653082529
9287,9286,0.8410199480553324,-0.4792451802946721,0.6822068268074675
9288,9287,0.12886463084756056,-0.7060029890896656,-0.8172541250985381
9289,9288,0.48510625843306077,0.23623650318166275,3.231535322623671
9290,9289,0.24099398651514498,0.5085933046594953,3.506704553874199
9291,9290,-0.5761376811506711,-1.1513579583883493,4.878250755552379
9292,9291,-0.6969267264489512,-0.4619691646431702,-0.6380848133693224
9293,9292,-0.4938391180470445,0.6325426988906825,0.6387384378819745
9294,9293,-0.6130580183490907,-0.1831026366208621,-0.5121630610250476
9295,9294,0.35644933668701645,0.16235645264991522,-1.519981064503015
9296,9295,0.6273395823532605,0.7502754996617467,4.183108430610607
9297,9296,-0.6075375042005159,-1.6414169636381637,-8.41781583097528
9298,9297,0.7413030697705931,0.03556059219297728,0.1922785237706428
9299,9298,-0.5451226551739742,0.8529331966764193,2.0028965117189954
9300,9299,-0.02961938401302532,-0.11904066613722694,-0.16327009026235895
9301,9300,0.5532677322411088,0.40621149846305055,-4.850280254823353
9302,9301,-0.31259550819869136,0.1702533429077767,-3.4129213433247396
9303,9302,0.17132615037016977,0.7319137410367674,2.988287845336292
9304,9303,-0.00029392781308927547,-2.032298222660681,-1.9726022927316402
9305,9304,-0.3976552134892912,-0.9468259732928265,-2.0325066806045355
9306,9305,0.01816738611232049,-0.520711897110041,-3.8344572614282653
9307,9306,-0.06918958124805952,-0.14465540203776736,-3.8929545707175763
9308,9307,-0.573851378390811,-2.111172099532326,-0.16451236911796763
9309,9308,1.5223600787173721,0.08148024128458647,2.9890130501246674
9310,9309,0.25776142912833333,0.750809709486569,0.10851741803029025
9311,9310,-1.2561880867927464,1.9178276241440417,2.6224950732541803
9312,9311,0.09403314882703766,-1.1112553436232169,-3.3404857600055653
9313,9312,-0.0015262091285847624,0.9174744582705939,0.4830787128960129
9314,9313,0.7453008501028915,-0.9601051947521214,-1.7021790366299252
9315,9314,-1.8918851453624546,0.2905934052624555,-0.1760389341584392
9316,9315,-1.4596239207768256,-0.022386177184726637,0.9381836148548336
9317,9316,-0.6494945259969968,-0.145627423434234,-1.1495197725776642
9318,9317,1.0594701758483416,-1.033104002462307,-2.6111585905934924
9319,9318,-1.304420735018695,1.0488469463224226,1.2054492163703552
9320,9319,0.8172116565269297,1.246307529138702,4.316173857843901
9321,9320,-1.031244069023883,1.2716469190876092,3.5673486271301806
9322,9321,-0.4836821737887321,0.7450102628167581,-0.3118549573410119
9323,9322,0.5561730001898988,-0.9048543044462386,-0.8378687487620335
9324,9323,0.41171405701555713,2.240185708832004,1.3009729877491418
9325,9324,-1.532236306097656,0.06589993573946146,-0.6926528119445763
9326,9325,-1.3404132035141045,-1.7936511155824955,-0.582415487057065
9327,9326,0.8584492235044481,-0.09153709483228932,-0.2205719210248943
9328,9327,-0.4423514695177698,-0.2958285584679107,-1.1364350060352915
9329,9328,2.1756235519833935,-0.2290633022125387,3.6933805609993358
9330,9329,-0.6406980363003248,1.6220494647259638,0.5473978873679116
9331,9330,-1.9470278735217896,0.5112078303684147,-4.137837705851954
9332,9331,-0.775554998105901,1.1076545212000755,-5.4727177575298125
9333,9332,0.5895236686056895,-1.123931716589302,-6.4975614819894645
9334,9333,0.8195384162852059,1.6885650788464592,3.5295155696602145
9335,9334,-1.8965948260978018,0.39386891253247913,4.142819872582949
9336,9335,-1.4505194781407542,1.9709791563516756,-0.9609472342030757
9337,9336,0.5155302763230397,-2.7019509395857932,-5.793427421550363
9338,9337,0.7908210770177178,-0.18964695514082813,3.059045785488915
9339,9338,-0.15126502205600414,-1.3496349862926564,3.2730858767649456
9340,9339,-0.6983269513784581,-0.5319934554270079,-4.859171361807942
9341,9340,0.8255102357767612,0.07255800611903408,0.11746515492755683
9342,9341,-0.6029545455638754,0.22274269003395458,-3.0213369795094898
9343,9342,-0.34174239166602177,0.4388167860121194,-0.5052822118725304
9344,9343,-0.13964223798351044,-0.40787492362948685,-3.7576651338174956
9345,9344,0.08478580407205476,-0.008841240655962559,-3.9866447094182207
9346,9345,0.9863577642245566,-0.2314376351996868,2.9317143244501693
9347,9346,0.9651744817982878,-0.05459699455680723,5.483997862785624
9348,9347,0.6071767334885853,0.650613470501749,0.4688091779583674
9349,9348,2.4553969884307754,-0.5426812647510086,1.455628733411798
9350,9349,1.4757852125688913,-0.6176414144461725,-1.2049478224399146
9351,9350,0.07821201988855127,-0.06433823934621583,2.1301123860986837
9352,9351,-0.07972028103840548,-1.4576811016393694,1.5850868724208298
9353,9352,-0.3503877631499178,0.4370761802551495,2.761641313392472
9354,9353,-0.7152683668288393,0.1657983893179149,-1.3681977934688008
9355,9354,-0.185533041703617,-1.7550963433069375,1.9015600792485658
9356,9355,0.15294235199776307,-0.6179381548092636,4.9373869676528335
9357,9356,1.4572877309320589,0.7489487728288153,0.5566793293134312
9358,9357,0.6113335137730236,0.9192854985419192,1.3736229594799647
9359,9358,-0.2966488457926962,-0.2628192117179047,0.9940382009179711
9360,9359,0.6286871712779196,-0.4904806519239288,5.981020662319391
9361,9360,0.9329886106502362,1.4566293799718881,1.6899906886861724
9362,9361,-0.9510331160203408,-0.09979922564018337,2.1094159067862033
9363,9362,-0.23079864575878342,1.1613456290141608,5.433304638311718
9364,9363,-0.653703719514228,0.5374747275429206,-4.92530902101907
9365,9364,0.0873042354459618,-0.8888539568402347,1.1090885508395516
9366,9365,1.0285136954604694,0.0010273020432840889,2.0745702483110993
9367,9366,1.092055545349328,0.7357080057288571,3.2422864617339267
9368,9367,0.8350779430764192,0.026478097398409367,2.8393502392516505
9369,9368,-0.41209887435439485,-0.14645346569109083,4.609209437166911
9370,9369,0.10966257304992277,0.524847686537121,-3.152347500410499
9371,9370,0.5484224112937769,-1.0469394623053916,-6.3215421444136215
9372,9371,-1.9511324025775032,0.010639711639778232,-2.881610865053689
9373,9372,0.7530745684316033,0.5347939322504068,2.2245109328730046
9374,9373,-0.6819476447943379,-0.11688039879336024,-2.7802516875364574
9375,9374,0.31064416827204033,-0.6457792647104587,-0.07985041450185437
9376,9375,-1.3518076266197752,0.6611209926031678,0.5888983380730717
9377,9376,0.9887101387706725,1.7119059572800932,1.0156384798986104
9378,9377,-0.28685227745957975,-1.4562477957496227,1.6322190571361752
9379,9378,1.5560412034765823,-0.4475539553138807,0.4885036745647371
9380,9379,0.7618564008496318,-1.120101783961485,-2.216188273369026
9381,9380,-0.9106468973289954,0.627114403853438,-0.7324386768843918
9382,9381,0.9190728204424785,-0.02046895507760201,1.1561663391701147
9383,9382,0.634868080297841,1.392682081939719,1.0326486826048344
9384,9383,-1.3190087100501673,1.174158497913781,2.2964699412394944
9385,9384,-2.488103484071686,1.3563812460317906,1.2781393778622987
9386,9385,0.08372926602661342,-0.33474247773359256,-2.300041117090143
9387,9386,-0.9663531606063472,-2.155159416105139,-2.691243159091129
9388,9387,-1.5841805114899172,0.6789362736783859,1.0394958322851062
9389,9388,1.0604739003068546,0.3057989271010275,1.93819977075637
9390,9389,-0.2762249666973983,-1.5170317360038479,-0.8982186619642699
9391,9390,0.16495034962727823,2.0742312313297235,-0.08298129202872484
9392,9391,0.2044599608980567,0.39828462276110416,3.191016117786316
9393,9392,0.21709795885439956,-1.9807751639780962,-5.157178170721199
9394,9393,1.5582002895587264,0.7744483010606007,3.2224163798819965
9395,9394,0.4847901291593381,-0.44375601111317203,0.33254644734142247
9396,9395,2.6073328487772103,0.7999230767773455,6.585223231784177
9397,9396,-1.2770196681143162,1.363243216590643,-0.6784978345898549
9398,9397,-0.2699799495219315,-1.0114892775814548,-2.5401211985168928
9399,9398,-2.106019673622631,0.0634804255162127,-4.665618628918045
9400,9399,1.8787420958078793,-0.9701850909049416,3.6491569920374514
9401,9400,-2.8018941297934714,-0.5278010944776812,-0.37986139665487717
9402,9401,0.004723514090587503,1.6002515254032936,9.46886970212358
9403,9402,0.9873134444535189,2.5789203808212253,5.830401492436621
9404,9403,1.630433301336852,-1.7245914804757814,2.685365589723192
9405,9404,0.6796460197009507,0.4284808912378986,-2.5607303539574304
9406,9405,-0.2916489998621071,-2.0527313239848923,6.481461677409698
9407,9406,0.8130838973940789,0.2477496299923726,3.052320215964728
9408,9407,0.3702675642946602,1.351762441328293,-1.3408366867929344
9409,9408,-1.303755392786778,1.4111553809557924,-3.8338295401043805
9410,9409,0.20655064389761982,0.10658418996116281,1.4562303641562266
9411,9410,0.13835665744445524,0.5578728615391435,-1.5298165291210533
9412,9411,-0.6992897541357563,0.43483926498673875,-0.3534075480692572
9413,9412,0.5497650159013803,-0.44628430244971956,0.5794746977372285
9414,9413,1.065707658790067,-0.1770181154436085,5.791450043754234
9415,9414,-1.2378808736148013,0.18735504164202474,2.4782331198077285
9416,9415,-1.1894094797360515,-0.5625614829022734,-3.722182586987913
9417,9416,-1.0697263274171025,-0.5563480570003543,-3.818885907324973
9418,9417,1.6384464471325872,-0.5451498142061372,2.61473120499581
9419,9418,-2.7741554097947536,-1.1783240852524826,-7.509889538621495
9420,9419,-1.152534377060695,1.0194640765124185,3.4289754830014934
9421,9420,1.200970228095314,-0.3369834893965514,-3.9568818245904467
9422,9421,0.507046696794628,0.06522583279278159,2.5636546193060386
9423,9422,0.0005159752696639836,-1.4010365910681226,-1.0571782291452716
9424,9423,0.6535160057732132,-0.2442677528594265,0.6232888657285394
9425,9424,1.997730057414171,-0.13707881610507033,-1.0537779875273496
9426,9425,0.22536835469525376,-0.22090333948320998,2.1013207042169557
9427,9426,-0.9661721311796431,0.4369457773858003,1.3633221155604882
9428,9427,0.47868304505233455,1.0593658740562175,0.6067018694144808
9429,9428,-0.8689822941126935,0.04392217761741119,-0.1133330442181496
9430,9429,0.4800971056365666,1.5632470698214738,3.46847853339944
9431,9430,-0.22080701708075046,-0.3267551342580412,-3.1187128230921917
9432,9431,1.4733796763267917,-0.34054564444756225,1.7799100901461444
9433,9432,1.5283175677626084,0.0009632541185980045,1.3316627480738248
9434,9433,-0.5052801190844273,-0.1770644645132138,-0.15884395154035147
9435,9434,-0.2404225914612807,0.009592613485106647,0.9833772151450098
